Date,Open,High,Low,Close,Adj Close,Volume
2022-02-09,138.72000122070312,139.3699951171875,138.19000244140625,138.42999267578125,134.7551727294922,14349100
2022-02-10,137.66000366210938,137.8300018310547,135.83999633789062,136.22999572753906,132.6136016845703,30896200
2022-02-11,136.8699951171875,138.50999450683594,135.36000061035156,138.25,134.57997131347656,43210300
2022-02-14,137.1300048828125,137.74000549316406,135.97000122070312,136.52999877929688,132.90562438964844,23157400
2022-02-15,135.60000610351562,135.83999633789062,134.94000244140625,134.97999572753906,131.39678955078125,18198500
2022-02-16,135.9499969482422,136.07000732421875,134.50999450683594,135.77999877929688,132.175537109375,16473700
2022-02-17,136.4499969482422,137.57000732421875,135.89999389648438,136.7899932861328,133.15875244140625,24508200
2022-02-18,137.52000427246094,138.3699951171875,137.16000366210938,138.22999572753906,134.5604705810547,17522600
2022-02-22,137.69000244140625,138.6699981689453,137.47000122070312,138.58999633789062,134.91094970703125,19534000
2022-02-23,137.67999267578125,137.85000610351562,136.57000732421875,136.67999267578125,133.05165100097656,17757800
2022-02-24,139.10000610351562,139.3699951171875,136.25,136.77000427246094,133.13925170898438,28150400
2022-02-25,136.86000061035156,137.30999755859375,136.17999267578125,136.8699951171875,133.23663330078125,15025400
2022-02-28,138.42999267578125,140.0399932861328,138.32000732421875,139.8699951171875,136.15696716308594,25817700
2022-03-01,140.36000061035156,142.3300018310547,140.0,141.3000030517578,137.73117065429688,35664400
2022-03-02,139.83999633789062,140.4199981689453,136.41000366210938,136.47000122070312,133.02316284179688,30397400
2022-03-03,137.49000549316406,138.6999969482422,137.02000427246094,137.86000061035156,134.3780517578125,20649100
2022-03-04,140.36000061035156,140.82000732421875,139.30999755859375,140.24000549316406,136.6979522705078,25853100
2022-03-07,139.1199951171875,140.63999938964844,138.77000427246094,139.1699981689453,135.65496826171875,23710900
2022-03-08,137.50999450683594,138.25,137.25,137.77000427246094,134.29034423828125,28331300
2022-03-09,137.07000732421875,137.33999633789062,136.1300048828125,136.4199981689453,132.97442626953125,18819200
2022-03-10,134.8300018310547,135.1699981689453,133.72000122070312,134.4600067138672,131.06393432617188,26868900
2022-03-11,134.3300018310547,135.4499969482422,134.2100067138672,134.91000366210938,131.5025634765625,15583800
2022-03-14,132.6999969482422,132.88999938964844,131.72000122070312,131.75999450683594,128.43209838867188,24385000
2022-03-15,132.86000061035156,133.14999389648438,131.19000244140625,131.52999877929688,128.2079315185547,17518800
2022-03-16,131.8300018310547,133.1300048828125,130.32000732421875,132.82000732421875,129.46536254882812,25857700
2022-03-17,132.82000732421875,133.33999633789062,131.07000732421875,131.8300018310547,128.50035095214844,19330600
2022-03-18,132.57000732421875,133.5399932861328,132.57000732421875,133.44000244140625,130.06967163085938,55891700
2022-03-21,131.27999877929688,131.6699981689453,129.75,130.35000610351562,127.0577621459961,26122000
2022-03-22,128.9600067138672,129.33999633789062,128.33999633789062,128.67999267578125,125.4299087524414,21830900
2022-03-23,129.3699951171875,131.60000610351562,128.86000061035156,131.5,128.17872619628906,21266100
2022-03-24,129.64999389648438,131.17999267578125,129.60000610351562,130.47000122070312,127.17469024658203,17141600
2022-03-25,129.5,129.52000427246094,127.6500015258789,128.66000366210938,125.41043090820312,25684500
2022-03-28,129.38999938964844,130.55999755859375,129.0399932861328,129.75999450683594,126.48262023925781,17657800
2022-03-29,130.55999755859375,131.5500030517578,129.74000549316406,130.74000549316406,127.4378890991211,19319700
2022-03-30,130.07000732421875,132.00999450683594,129.99000549316406,131.75999450683594,128.43209838867188,16310200
2022-03-31,131.97999572753906,132.6699981689453,131.66000366210938,132.0800018310547,128.74407958984375,19901000
2022-04-01,130.00999450683594,132.9600067138672,129.7100067138672,132.3800048828125,129.23416137695312,23489700
2022-04-04,131.92999267578125,131.97999572753906,130.7100067138672,131.4600067138672,128.33596801757812,13609900
2022-04-05,130.75999450683594,130.77999877929688,128.2899932861328,128.49000549316406,125.43657684326172,25196900
2022-04-06,126.43000030517578,128.3000030517578,126.4000015258789,127.44999694824219,124.42124938964844,22952000
2022-04-07,126.11000061035156,126.66999816894531,125.41000366210938,126.48999786376953,123.48406982421875,23458800
2022-04-08,125.44999694824219,125.83000183105469,124.26000213623047,125.12000274658203,122.14663696289062,26859200
2022-04-11,123.91999816894531,124.19000244140625,122.55999755859375,123.13999938964844,120.21370697021484,30020700
2022-04-12,124.05000305175781,124.16000366210938,122.66999816894531,122.97000122070312,120.04774475097656,23124200
2022-04-13,123.05000305175781,124.30000305175781,122.88999938964844,123.22000122070312,120.29178619384766,17189500
2022-04-14,122.86000061035156,122.93000030517578,120.37999725341797,120.75,117.8804931640625,34274500
2022-04-18,120.87000274658203,121.08000183105469,119.69000244140625,120.1500015258789,117.29475402832031,18784300
2022-04-19,119.1500015258789,119.72000122070312,118.66999816894531,119.25,116.41614532470703,26012300
2022-04-20,120.22000122070312,121.97000122070312,119.91999816894531,121.6500015258789,118.75910949707031,31423200
2022-04-21,120.83000183105469,120.91000366210938,119.16999816894531,120.75,117.8804931640625,23323200
2022-04-22,120.06999969482422,121.44000244140625,119.80999755859375,119.98999786376953,117.13855743408203,19773400
2022-04-25,121.37999725341797,122.19000244140625,121.12999725341797,121.19000244140625,118.31002807617188,25418900
2022-04-26,122.44000244140625,123.02999877929688,121.76000213623047,122.41000366210938,119.50104522705078,26931300
2022-04-27,122.19000244140625,122.31999969482422,120.7699966430664,120.83999633789062,117.96835327148438,14560500
2022-04-28,120.38999938964844,121.06999969482422,120.01000213623047,121.0199966430664,118.14408111572266,16892500
2022-04-29,119.30999755859375,120.97000122070312,119.11000061035156,119.44999694824219,116.61138153076172,26153400
2022-05-02,117.86000061035156,118.2699966430664,116.93000030517578,117.18000030517578,114.59007263183594,29233900
2022-05-03,119.04000091552734,119.30999755859375,117.88999938964844,117.97000122070312,115.36260986328125,21256700
2022-05-04,117.97000122070312,118.97000122070312,117.3499984741211,118.62000274658203,115.99824523925781,25575700
2022-05-05,116.3499984741211,116.47000122070312,114.0199966430664,115.37000274658203,112.82007598876953,48384500
2022-05-06,114.13999938964844,115.04000091552734,113.30999755859375,113.66999816894531,111.15765380859375,32790500
2022-05-09,112.86000061035156,114.70999908447266,112.62000274658203,114.66999816894531,112.13555145263672,26773000
2022-05-10,115.88999938964844,116.95999908447266,115.4800033569336,115.70999908447266,113.1525650024414,33640800
2022-05-11,114.73999786376953,117.94000244140625,114.44000244140625,117.94000244140625,115.3332748413086,34173600
2022-05-12,118.0199966430664,118.88999938964844,117.66000366210938,117.72000122070312,115.11813354492188,26405700
2022-05-13,116.9800033569336,117.1500015258789,115.9000015258789,115.9800033569336,113.41658782958984,20782700
2022-05-16,116.20999908447266,116.94000244140625,115.8499984741211,115.86000061035156,113.29925537109375,11050600
2022-05-17,114.70999908447266,115.3499984741211,114.36000061035156,114.45999908447266,111.93018341064453,15040800
2022-05-18,114.72000122070312,117.0,114.61000061035156,116.9000015258789,114.3162612915039,21337300
2022-05-19,118.63999938964844,118.72000122070312,116.8499984741211,117.18000030517578,114.59007263183594,21937500
2022-05-20,117.08999633789062,119.0199966430664,117.05999755859375,118.51000213623047,115.89067840576172,22780900
2022-05-23,117.70999908447266,118.25,116.54000091552734,116.55999755859375,113.98377227783203,15925200
2022-05-24,117.9000015258789,119.63999938964844,117.86000061035156,118.86000061035156,116.2329330444336,23388200
2022-05-25,119.61000061035156,119.62000274658203,118.58999633789062,119.33000183105469,116.69255065917969,14410800
2022-05-26,119.0199966430664,119.08999633789062,117.80000305175781,118.79000091552734,116.16448974609375,14912900
2022-05-27,119.36000061035156,119.73999786376953,118.73999786376953,119.08000183105469,116.44808197021484,11190400
2022-05-31,117.18000030517578,117.2300033569336,115.93000030517578,116.55999755859375,113.98377227783203,28393700
2022-06-01,117.02999877929688,117.33999633789062,115.69000244140625,116.22000122070312,113.85346984863281,15544800
2022-06-02,116.62999725341797,116.70999908447266,115.45999908447266,116.27999877929688,113.91226196289062,9832000
2022-06-03,115.08999633789062,116.05999755859375,114.87000274658203,116.02999877929688,113.66735076904297,15330400
2022-06-06,115.1500015258789,115.51000213623047,113.80999755859375,113.88999938964844,111.57091522216797,20815400
2022-06-07,114.61000061035156,115.77999877929688,114.58000183105469,115.12000274658203,112.77589416503906,14278700
2022-06-08,114.68000030517578,115.12999725341797,114.08000183105469,114.0999984741211,111.77664947509766,11476100
2022-06-09,113.83999633789062,114.70999908447266,113.68000030517578,114.4800033569336,112.14891052246094,15527300
2022-06-10,114.36000061035156,114.61000061035156,112.97000122070312,113.7699966430664,111.453369140625,21917100
2022-06-13,111.48999786376953,111.66999816894531,109.23999786376953,110.19999694824219,107.95606231689453,36968300
2022-06-14,110.52999877929688,110.9800033569336,108.58999633789062,108.80999755859375,106.59436798095703,21865900
2022-06-15,110.08999633789062,110.98999786376953,109.02999877929688,110.83999633789062,108.58302307128906,25202800
2022-06-16,108.44999694824219,111.72000122070312,108.12000274658203,111.72000122070312,109.44511413574219,26067300
2022-06-17,112.01000213623047,112.83000183105469,110.95999908447266,112.08000183105469,109.79778289794922,21614300
2022-06-21,110.08999633789062,111.0199966430664,109.80999755859375,110.18000030517578,107.93646240234375,17663800
2022-06-22,112.69000244140625,113.30999755859375,112.37999725341797,113.20999908447266,110.90477752685547,23703800
2022-06-23,113.9000015258789,115.16999816894531,113.48999786376953,114.13999938964844,111.81582641601562,20669200
2022-06-24,113.45999908447266,114.16999816894531,112.5,112.55999755859375,110.26801300048828,18161300
2022-06-27,111.22000122070312,112.22000122070312,111.16000366210938,111.5999984741211,109.32755279541016,12053000
2022-06-28,111.29000091552734,112.18000030517578,110.87000274658203,112.12000274658203,109.83696746826172,13706600
2022-06-29,112.37999725341797,113.9000015258789,112.16999816894531,113.87000274658203,111.55133056640625,12925400
2022-06-30,114.86000061035156,115.7699966430664,114.75,114.87000274658203,112.53097534179688,25802100
2022-07-01,115.9000015258789,117.58999633789062,115.22000122070312,115.81999969482422,113.68629455566406,21858800
2022-07-05,116.88999938964844,117.75,116.16999816894531,116.7300033569336,114.57952880859375,16689700
2022-07-06,117.38999938964844,117.54000091552734,114.7699966430664,114.7699966430664,112.65562438964844,20205400
2022-07-07,115.0999984741211,115.16999816894531,113.51000213623047,113.76000213623047,111.66423797607422,13088000
2022-07-08,113.5,113.5,112.05000305175781,112.5,110.42745208740234,15320000
2022-07-11,113.79000091552734,114.79000091552734,113.69999694824219,114.44000244140625,112.33171081542969,13639900
2022-07-12,115.51000213623047,116.2300033569336,114.97000122070312,115.12000274658203,112.99919128417969,18547300
2022-07-13,113.7699966430664,116.6500015258789,113.44999694824219,116.44000244140625,114.29486083984375,20594800
2022-07-14,115.08000183105469,116.16000366210938,114.47000122070312,115.48999786376953,113.36236572265625,15665000
2022-07-15,115.83999633789062,116.81999969482422,115.5999984741211,116.13999938964844,114.00038146972656,16022600
2022-07-18,115.25,115.31999969482422,114.18000030517578,114.93000030517578,112.81269073486328,15838300
2022-07-19,114.91000366210938,115.1500015258789,113.66000366210938,114.30999755859375,112.20410919189453,9276800
2022-07-20,115.4800033569336,115.55000305175781,114.05000305175781,114.61000061035156,112.49857330322266,9117300
2022-07-21,115.19000244140625,116.72000122070312,115.01000213623047,116.58999633789062,114.44209289550781,14754900
2022-07-22,118.29000091552734,119.2699966430664,117.97000122070312,118.55000305175781,116.3659896850586,17715300
2022-07-25,116.70999908447266,117.54000091552734,116.47000122070312,117.38999938964844,115.22736358642578,24868100
2022-07-26,118.86000061035156,119.23999786376953,117.4000015258789,117.4800033569336,115.31570434570312,13536000
2022-07-27,118.01000213623047,118.48999786376953,116.70999908447266,116.81999969482422,114.66785430908203,15725600
2022-07-28,118.05000305175781,118.91999816894531,117.31999969482422,117.75,115.58072662353516,16637900
2022-07-29,117.69999694824219,119.30999755859375,117.33000183105469,117.43000030517578,115.26661682128906,16655900
2022-08-01,118.25,120.0999984741211,118.08000183105469,120.04000091552734,118.04264831542969,17974600
2022-08-02,120.1500015258789,120.69000244140625,117.29000091552734,117.5,115.54491424560547,17896300
2022-08-03,117.16999816894531,119.48999786376953,116.33000183105469,119.3499984741211,117.36412811279297,16731200
2022-08-04,118.9800033569336,119.55000305175781,118.54000091552734,119.30999755859375,117.32479858398438,11003000
2022-08-05,117.06999969482422,117.11000061035156,115.88999938964844,116.47000122070312,114.53205871582031,19492300
2022-08-08,117.63999938964844,118.52999877929688,117.55999755859375,118.3499984741211,116.38076782226562,17476300
2022-08-09,117.7300033569336,118.36000061035156,117.45999908447266,117.88999938964844,115.92841339111328,8223200
2022-08-10,117.7300033569336,118.91000366210938,116.7300033569336,117.12000274658203,115.1712417602539,14665300
2022-08-11,116.87000274658203,117.05999755859375,114.08999633789062,114.38999938964844,112.4866714477539,20663800
2022-08-12,115.0999984741211,115.56999969482422,114.43000030517578,115.55000305175781,113.62736511230469,12178400
2022-08-15,116.33000183105469,116.75,115.44999694824219,115.44999694824219,113.52902221679688,9031800
2022-08-16,115.25,116.0199966430664,114.23999786376953,115.93000030517578,114.00102996826172,11066000
2022-08-17,115.05999755859375,115.0999984741211,114.30999755859375,114.72000122070312,112.81116485595703,14131300
2022-08-18,114.97000122070312,115.63999938964844,114.58999633789062,114.88999938964844,112.97834777832031,10738200
2022-08-19,113.2300033569336,113.33999633789062,112.73999786376953,113.04000091552734,111.15912628173828,16330900
2022-08-22,112.86000061035156,112.95999908447266,112.12999725341797,112.66000366210938,110.78545379638672,10457200
2022-08-23,112.19000244140625,113.4800033569336,111.73999786376953,112.04000091552734,110.17576599121094,17813200
2022-08-24,111.48999786376953,111.87000274658203,110.86000061035156,111.22000122070312,109.3694076538086,13971600
2022-08-25,111.31999969482422,113.08999633789062,110.98999786376953,112.7699966430664,110.89360809326172,21429700
2022-08-26,112.30000305175781,113.98999786376953,112.01000213623047,113.62000274658203,111.72947692871094,18764400
2022-08-29,112.94000244140625,113.01000213623047,112.12999725341797,112.68000030517578,110.80511474609375,14278300
2022-08-30,112.62000274658203,113.51000213623047,112.20999908447266,112.95999908447266,111.08045959472656,14346600
2022-08-31,112.69000244140625,113.33999633789062,111.58000183105469,111.87999725341797,110.01841735839844,13623500
2022-09-01,109.87000274658203,110.25,108.94000244140625,109.5999984741211,108.00418090820312,22490400
2022-09-02,109.68000030517578,110.55999755859375,109.47000122070312,110.22000122070312,108.61515808105469,13024400
2022-09-06,108.9000015258789,108.97000122070312,107.41999816894531,107.48999786376953,105.92491149902344,24648500
2022-09-07,108.31999969482422,109.4800033569336,108.20999908447266,109.19000244140625,107.60015869140625,17050100
2022-09-08,108.83999633789062,109.5199966430664,108.05000305175781,108.06999969482422,106.49647521972656,14671400
2022-09-09,108.33000183105469,108.80000305175781,107.62999725341797,108.30999755859375,106.73297119140625,12529800
2022-09-12,108.62999725341797,108.88999938964844,106.91999816894531,107.41999816894531,105.85592651367188,14806900
2022-09-13,106.55999755859375,107.73999786376953,106.23999786376953,107.66999816894531,106.102294921875,22158900
2022-09-14,107.33999633789062,108.20999908447266,107.12000274658203,108.04000091552734,106.46691131591797,13077800
2022-09-15,107.8499984741211,108.19000244140625,107.58000183105469,107.97000122070312,106.3979263305664,10260200
2022-09-16,107.02999877929688,108.05000305175781,106.7699966430664,107.06999969482422,105.51102447509766,18903800
2022-09-19,106.95999908447266,107.81999969482422,106.80000305175781,107.31999969482422,105.75739288330078,11084400
2022-09-20,105.69000244140625,106.83999633789062,105.4000015258789,106.25,104.70296478271484,20133800
2022-09-21,106.69999694824219,108.04000091552734,105.97000122070312,108.02999877929688,106.45704650878906,23132900
2022-09-22,105.79000091552734,105.95999908447266,104.7300033569336,105.2699966430664,103.73722839355469,29030600
2022-09-23,105.33999633789062,106.43000030517578,104.55999755859375,105.69999694824219,104.16096496582031,23042200
2022-09-26,105.36000061035156,105.41000366210938,103.22000122070312,103.68000030517578,102.17037200927734,25104600
2022-09-27,102.70999908447266,102.9800033569336,100.9000015258789,100.94999694824219,99.4801254272461,34609500
2022-09-28,103.12999725341797,104.44999694824219,102.4800033569336,104.33000183105469,102.81092071533203,39283100
2022-09-29,102.9000015258789,104.2300033569336,102.80000305175781,103.79000091552734,102.27877807617188,19127100
2022-09-30,104.2699966430664,104.86000061035156,102.2300033569336,102.44999694824219,100.95828247070312,26485700
2022-10-03,103.8499984741211,104.68000030517578,103.1500015258789,103.83000183105469,102.56246185302734,27192200
2022-10-04,104.1500015258789,104.6500015258789,103.30000305175781,103.54000091552734,102.2760009765625,13788700
2022-10-05,102.7300033569336,102.83999633789062,101.58000183105469,102.55000305175781,101.298095703125,20522100
2022-10-06,102.58999633789062,102.83999633789062,101.52999877929688,101.9800033569336,100.73505401611328,13965700
2022-10-07,100.80999755859375,101.62000274658203,100.47000122070312,100.98999786376953,99.75713348388672,14814800
2022-10-10,100.5,100.51000213623047,98.80000305175781,99.41999816894531,98.206298828125,15652600
2022-10-11,99.73999786376953,100.9000015258789,98.98999786376953,99.86000061035156,98.64093017578125,33246700
2022-10-12,99.27999877929688,100.54000091552734,99.19000244140625,100.3499984741211,99.12495422363281,21447600
2022-10-13,98.36000061035156,100.37999725341797,98.33999633789062,99.38999938964844,98.17666625976562,30292500
2022-10-14,100.19000244140625,100.19000244140625,98.25,98.56999969482422,97.36668395996094,18728200
2022-10-17,99.29000091552734,99.66000366210938,97.94000244140625,98.08999633789062,96.89253234863281,18969900
2022-10-18,97.94999694824219,98.45999908447266,96.87000274658203,98.31999969482422,97.1197280883789,16931500
2022-10-19,97.19000244140625,97.41999816894531,96.31999969482422,96.52999877929688,95.35157775878906,25431600
2022-10-20,95.93000030517578,96.33000183105469,94.73999786376953,94.87999725341797,93.72171783447266,25434900
2022-10-21,93.0199966430664,93.93000030517578,92.26000213623047,93.16999816894531,92.0325927734375,46280300
2022-10-24,92.81999969482422,93.55000305175781,91.8499984741211,92.4000015258789,91.27200317382812,31332600
2022-10-25,94.58000183105469,95.2300033569336,94.44000244140625,95.08999633789062,93.92915344238281,31213100
2022-10-26,95.7699966430664,96.69000244140625,95.7699966430664,96.45999908447266,95.28244018554688,24843900
2022-10-27,96.9800033569336,97.9000015258789,96.22000122070312,97.47000122070312,96.28011322021484,20270000
2022-10-28,96.86000061035156,97.62999725341797,96.41000366210938,96.80000305175781,95.61829376220703,22244100
2022-10-31,96.36000061035156,96.62000274658203,95.02999877929688,96.11000061035156,94.93670654296875,23956700
2022-11-01,97.37999725341797,97.41999816894531,96.20999908447266,96.7699966430664,95.82394409179688,17585100
2022-11-02,96.91000366210938,97.62999725341797,95.95999908447266,96.3499984741211,95.4080581665039,25010500
2022-11-03,95.16999816894531,96.37999725341797,95.08999633789062,95.83000183105469,94.89314270019531,29097500
2022-11-04,95.0999984741211,95.66000366210938,94.22000122070312,94.22000122070312,93.29888153076172,23561400
2022-11-07,94.80000305175781,94.86000061035156,93.23999786376953,93.27999877929688,92.36807250976562,14522800
2022-11-08,93.80000305175781,94.95999908447266,93.7699966430664,94.30000305175781,93.37809753417969,20360600
2022-11-09,93.81999969482422,95.0199966430664,93.69000244140625,94.61000061035156,93.68505859375,15637500
2022-11-10,96.7300033569336,98.43000030517578,96.63999938964844,98.25,97.28948974609375,45380900
2022-11-11,97.56999969482422,98.37000274658203,97.54000091552734,97.88999938964844,96.9330062866211,15943100
2022-11-14,97.91000366210938,97.98999786376953,97.08999633789062,97.6500015258789,96.69535064697266,13741100
2022-11-15,98.25,99.30000305175781,98.11000061035156,99.2300033569336,98.25990295410156,26608200
2022-11-16,100.0199966430664,101.44999694824219,99.73999786376953,101.4000015258789,100.40868377685547,28507700
2022-11-17,100.19999694824219,100.56999969482422,99.77999877929688,100.33000183105469,99.3491439819336,24528900
2022-11-18,100.5999984741211,100.88999938964844,99.55000305175781,99.63999938964844,98.6658935546875,14941300
2022-11-21,100.69000244140625,100.81999969482422,99.80000305175781,100.05999755859375,99.08177947998047,15534000
2022-11-22,100.6500015258789,101.62000274658203,100.52999877929688,101.4800033569336,100.4879150390625,18103100
2022-11-23,102.13999938964844,103.25,102.08000183105469,103.25,102.24060821533203,23234600
2022-11-25,102.61000061035156,102.93000030517578,102.43000030517578,102.9000015258789,101.89402770996094,9486100
2022-11-28,103.61000061035156,103.80999755859375,102.69000244140625,103.19000244140625,102.18119049072266,14563200
2022-11-29,102.1500015258789,102.95999908447266,101.91000366210938,101.9800033569336,100.98302459716797,16576400
2022-11-30,101.62000274658203,102.7300033569336,101.37000274658203,102.7300033569336,101.7256851196289,21581700
2022-12-01,103.1500015258789,105.80999755859375,103.0999984741211,105.76000213623047,104.97540283203125,53156800
2022-12-02,105.30000305175781,107.0999984741211,104.61000061035156,107.08999633789062,106.2955322265625,24479500
2022-12-05,105.83999633789062,105.98999786376953,104.9000015258789,105.58999633789062,104.8066635131836,20159700
2022-12-06,106.5,107.38999938964844,106.19000244140625,106.94999694824219,106.15657043457031,21754500
2022-12-07,108.37000274658203,109.68000030517578,108.19999694824219,109.47000122070312,108.65788269042969,30546700
2022-12-08,108.69999694824219,109.44999694824219,108.47000122070312,109.16999816894531,108.36009216308594,13377300
2022-12-09,107.94000244140625,108.16999816894531,106.2699966430664,106.33000183105469,105.54116821289062,25872200
2022-12-12,107.86000061035156,108.11000061035156,106.26000213623047,106.66999816894531,105.87864685058594,16897100
2022-12-13,109.04000091552734,109.08000183105469,107.45999908447266,107.69999694824219,106.90100860595703,23854700
2022-12-14,107.66000366210938,108.31999969482422,106.88999938964844,108.16000366210938,107.35759735107422,19517500
2022-12-15,108.38999938964844,109.12000274658203,108.16000366210938,108.31999969482422,107.77648162841797,20246200
2022-12-16,106.5999984741211,107.83000183105469,106.30999755859375,107.11000061035156,106.57255554199219,20838300
2022-12-19,105.83000183105469,105.83999633789062,104.9800033569336,105.30999755859375,104.78158569335938,26126800
2022-12-20,103.37999725341797,103.80999755859375,103.0999984741211,103.44000244140625,102.92097473144531,28869000
2022-12-21,104.29000091552734,104.4000015258789,102.95999908447266,103.69999694824219,103.1796646118164,15894100
2022-12-22,103.66999816894531,104.12000274658203,103.37999725341797,103.68000030517578,103.15975952148438,11322500
2022-12-23,102.58000183105469,102.80999755859375,102.0199966430664,102.16000366210938,101.64739227294922,15408900
2022-12-27,100.48999786376953,101.06999969482422,100.01000213623047,100.13999938964844,99.63752746582031,26475700
2022-12-28,100.6500015258789,100.77999877929688,99.3499984741211,99.55000305175781,99.05049133300781,17302900
2022-12-29,99.86000061035156,100.98999786376953,99.79000091552734,100.68000030517578,100.17481994628906,16593000
2022-12-30,99.87000274658203,100.55000305175781,99.37000274658203,99.55999755859375,99.06044006347656,20810200
