Date,Open,High,Low,Close,Adj Close,Volume
2022-02-08,63.709999084472656,63.83000183105469,62.849998474121094,63.619998931884766,63.619998931884766,4923200
2022-02-09,63.790000915527344,64.37000274658203,63.5099983215332,64.16999816894531,64.16999816894531,3933700
2022-02-10,63.900001525878906,65.08000183105469,63.59000015258789,63.959999084472656,63.959999084472656,4787600
2022-02-11,64.43000030517578,66.33999633789062,64.37000274658203,65.73999786376953,65.73999786376953,12309200
2022-02-14,64.97000122070312,66.87999725341797,64.80000305175781,66.36000061035156,66.36000061035156,9540700
2022-02-15,64.19999694824219,64.4000015258789,63.540000915527344,64.27999877929688,64.27999877929688,10076300
2022-02-16,65.08000183105469,65.87000274658203,63.5,63.540000915527344,63.540000915527344,6978300
2022-02-17,63.619998931884766,64.5,63.41999816894531,64.16999816894531,64.16999816894531,7116200
2022-02-18,63.13999938964844,65.0,62.91999816894531,64.73999786376953,64.73999786376953,8438400
2022-02-22,66.86000061035156,66.93000030517578,65.27999877929688,65.54000091552734,65.54000091552734,9307800
2022-02-23,65.9000015258789,67.31999969482422,65.66000366210938,66.23999786376953,66.23999786376953,8562400
2022-02-24,70.19000244140625,70.23999786376953,65.06999969482422,66.33999633789062,66.33999633789062,18256700
2022-02-25,65.55999755859375,66.12000274658203,64.4000015258789,65.80000305175781,65.80000305175781,8803300
2022-02-28,67.37999725341797,68.26000213623047,66.81999969482422,67.4800033569336,67.4800033569336,8886500
2022-03-01,70.33999633789062,72.62999725341797,70.0999984741211,71.81999969482422,71.81999969482422,16803600
2022-03-02,74.1500015258789,76.19999694824219,71.75,75.41999816894531,75.41999816894531,21956100
2022-03-03,74.76000213623047,76.37000274658203,74.0,74.52999877929688,74.52999877929688,18443800
2022-03-04,77.0,80.0,76.18000030517578,79.45999908447266,79.45999908447266,17341900
2022-03-07,79.93000030517578,83.4000015258789,79.69999694824219,82.37000274658203,82.37000274658203,16563300
2022-03-08,85.43000030517578,87.83999633789062,81.56999969482422,85.43000030517578,85.43000030517578,29882700
2022-03-09,80.0,81.0999984741211,72.2699966430664,75.47000122070312,75.47000122070312,29934600
2022-03-10,77.05999755859375,77.4800033569336,72.9800033569336,74.05999755859375,74.05999755859375,11738200
2022-03-11,74.80999755859375,76.55000305175781,74.26000213623047,76.4000015258789,76.4000015258789,7937300
2022-03-14,73.52999877929688,73.55999755859375,71.45999908447266,72.83999633789062,72.83999633789062,9470000
2022-03-15,69.56999969482422,70.55000305175781,67.9000015258789,68.62999725341797,68.62999725341797,13575300
2022-03-16,70.63999938964844,71.08000183105469,67.7300033569336,68.27999877929688,68.27999877929688,7392700
2022-03-17,72.6500015258789,74.44000244140625,72.38999938964844,73.68000030517578,73.68000030517578,9653600
2022-03-18,74.25,75.0,73.55000305175781,74.63999938964844,74.63999938964844,4440900
2022-03-21,77.41000366210938,79.66000366210938,77.26000213623047,79.54000091552734,79.54000091552734,6410800
2022-03-22,78.69000244140625,79.6500015258789,77.55000305175781,78.55999755859375,78.55999755859375,4175300
2022-03-23,81.37999725341797,82.4800033569336,81.08000183105469,81.94999694824219,81.94999694824219,6155100
2022-03-24,81.66999816894531,81.77999877929688,79.30000305175781,79.75,79.75,4417200
2022-03-25,78.87999725341797,81.7300033569336,78.41000366210938,80.73999786376953,80.73999786376953,7534500
2022-03-28,76.8499984741211,77.91999816894531,74.1500015258789,74.52999877929688,74.52999877929688,8934500
2022-03-29,72.30000305175781,76.43000030517578,72.06999969482422,76.1500015258789,76.1500015258789,8954800
2022-03-30,78.06999969482422,78.69999694824219,77.30000305175781,77.91000366210938,77.91000366210938,5239100
2022-03-31,75.76000213623047,76.83999633789062,73.33999633789062,74.12000274658203,74.12000274658203,10749400
2022-04-01,73.37000274658203,74.80000305175781,73.25,74.16999816894531,74.16999816894531,4926700
2022-04-04,76.45999908447266,77.19999694824219,75.33000183105469,76.86000061035156,76.86000061035156,6157100
2022-04-05,77.33999633789062,77.70999908447266,74.54000091552734,74.80000305175781,74.80000305175781,7542800
2022-04-06,76.25,76.75,72.16000366210938,73.05000305175781,73.05000305175781,7040900
2022-04-07,73.26000213623047,73.83999633789062,71.08000183105469,73.11000061035156,73.11000061035156,5749300
2022-04-08,72.69000244140625,74.5999984741211,72.38999938964844,74.11000061035156,74.11000061035156,5666300
2022-04-11,71.75,72.76000213623047,71.30000305175781,72.30000305175781,72.30000305175781,5209400
2022-04-12,74.94999694824219,76.37999725341797,74.91000366210938,75.9800033569336,75.9800033569336,6839800
2022-04-13,77.1500015258789,78.55999755859375,75.88999938964844,78.41999816894531,78.41999816894531,6918900
2022-04-14,77.33999633789062,80.44000244140625,77.2300033569336,79.56999969482422,79.56999969482422,7437200
2022-04-18,80.80999755859375,81.69999694824219,80.0,80.41000366210938,80.41000366210938,5326100
2022-04-19,78.05999755859375,78.08000183105469,76.33999633789062,76.86000061035156,76.86000061035156,7626100
2022-04-20,77.51000213623047,77.91999816894531,75.56999969482422,77.23999786376953,77.23999786376953,5056200
2022-04-21,78.33999633789062,79.2699966430664,77.06999969482422,78.12000274658203,78.12000274658203,4815700
2022-04-22,76.9800033569336,77.47000122070312,76.27999877929688,76.30999755859375,76.30999755859375,3730500
2022-04-25,72.63999938964844,74.98999786376953,71.9800033569336,74.6500015258789,74.6500015258789,5073600
2022-04-26,75.33000183105469,76.94000244140625,74.37000274658203,76.45999908447266,76.45999908447266,7354100
2022-04-27,75.12000274658203,76.61000061035156,74.87000274658203,76.37000274658203,76.37000274658203,4545800
2022-04-28,76.27999877929688,78.2300033569336,75.86000061035156,78.08000183105469,78.08000183105469,6856000
2022-04-29,78.80000305175781,79.68000030517578,76.94000244140625,77.16000366210938,77.16000366210938,6097900
2022-05-02,75.37999725341797,78.43000030517578,74.86000061035156,78.37999725341797,78.37999725341797,4467600
2022-05-03,76.91999816894531,77.83000183105469,76.04000091552734,76.69000244140625,76.69000244140625,2990700
2022-05-04,79.4000015258789,80.72000122070312,78.66000366210938,80.22000122070312,80.22000122070312,5420100
2022-05-05,82.20999908447266,82.37000274658203,79.2300033569336,80.4800033569336,80.4800033569336,5997700
2022-05-06,81.62999725341797,82.41000366210938,80.43000030517578,82.12999725341797,82.12999725341797,5679700
2022-05-09,79.80999755859375,80.02999877929688,76.37999725341797,76.56999969482422,76.56999969482422,5630900
2022-05-10,77.06999969482422,77.33000183105469,74.22000122070312,74.52999877929688,74.52999877929688,5741000
2022-05-11,77.76000213623047,79.04000091552734,77.38999938964844,78.18000030517578,78.18000030517578,4659600
2022-05-12,78.48999786376953,79.47000122070312,77.91000366210938,79.2300033569336,79.2300033569336,4322700
2022-05-13,80.5999984741211,81.41999816894531,79.93000030517578,81.27999877929688,81.27999877929688,4194500
2022-05-16,80.9800033569336,83.38999938964844,80.81999969482422,83.11000061035156,83.11000061035156,4820700
2022-05-17,83.05000305175781,83.62999725341797,80.86000061035156,81.11000061035156,81.11000061035156,4118300
2022-05-18,82.0199966430664,82.04000091552734,78.6500015258789,79.29000091552734,79.29000091552734,3882200
2022-05-19,78.5,81.3499984741211,78.44999694824219,80.58000183105469,80.58000183105469,4135300
2022-05-20,81.20999908447266,81.83999633789062,80.26000213623047,81.6500015258789,81.6500015258789,3103800
2022-05-23,81.36000061035156,82.16000366210938,80.91000366210938,81.97000122070312,81.97000122070312,2989800
2022-05-24,82.02999877929688,82.83999633789062,81.33999633789062,82.0,82.0,1537600
2022-05-25,82.20999908447266,82.69000244140625,81.52999877929688,82.4800033569336,82.4800033569336,1940400
2022-05-26,83.1500015258789,85.0999984741211,83.1500015258789,84.58999633789062,84.58999633789062,3780800
2022-05-27,84.33000183105469,85.5199966430664,84.11000061035156,85.45999908447266,85.45999908447266,2371900
2022-05-31,87.98999786376953,88.31999969482422,84.69999694824219,85.47000122070312,85.47000122070312,7416000
2022-06-01,86.70999908447266,87.19999694824219,85.5,85.54000091552734,85.54000091552734,4762300
2022-06-02,85.87999725341797,87.48999786376953,85.2699966430664,87.25,87.25,3769500
2022-06-03,87.20999908447266,89.55999755859375,86.95999908447266,89.47000122070312,89.47000122070312,3671500
2022-06-06,89.06999969482422,89.22000122070312,87.8499984741211,88.38999938964844,88.38999938964844,2315800
2022-06-07,88.68000030517578,90.11000061035156,88.08999633789062,90.04000091552734,90.04000091552734,3893800
2022-06-08,90.26000213623047,92.19999694824219,89.73999786376953,91.98999786376953,91.98999786376953,5357200
2022-06-09,91.02999877929688,91.48999786376953,90.72000122070312,91.08000183105469,91.08000183105469,4583600
2022-06-10,90.23999786376953,90.77999877929688,88.5,90.12999725341797,90.12999725341797,5865200
2022-06-13,89.27999877929688,91.1500015258789,87.68000030517578,90.36000061035156,90.36000061035156,6681900
2022-06-14,90.9800033569336,91.91999816894531,87.37000274658203,88.44999694824219,88.44999694824219,4675900
2022-06-15,88.05000305175781,88.80999755859375,86.23999786376953,86.93000030517578,86.93000030517578,4420500
2022-06-16,86.44000244140625,88.55000305175781,85.05000305175781,87.66000366210938,87.66000366210938,5171300
2022-06-17,86.5,86.77999877929688,81.94000244140625,83.33999633789062,83.33999633789062,8744600
2022-06-21,84.48999786376953,85.30000305175781,83.6500015258789,84.05000305175781,84.05000305175781,3674400
2022-06-22,78.83000183105469,82.33000183105469,78.48999786376953,80.87999725341797,80.87999725341797,5215400
2022-06-23,81.62999725341797,81.9000015258789,78.95999908447266,78.9800033569336,78.9800033569336,3918500
2022-06-24,80.19000244140625,82.16999816894531,79.62999725341797,81.2699966430664,81.2699966430664,3456200
2022-06-27,81.29000091552734,83.38999938964844,80.4000015258789,82.93000030517578,82.93000030517578,4591500
2022-06-28,83.98999786376953,85.16999816894531,83.33000183105469,84.72000122070312,84.72000122070312,4226000
2022-06-29,85.87000274658203,86.4000015258789,82.91000366210938,82.94999694824219,82.94999694824219,4619800
2022-06-30,82.08999633789062,82.30000305175781,79.93000030517578,80.3499984741211,80.3499984741211,4631500
2022-07-01,82.0999984741211,82.45999908447266,80.83999633789062,81.66999816894531,81.66999816894531,4689800
2022-07-05,78.47000122070312,78.5199966430664,73.41999816894531,74.77999877929688,74.77999877929688,10752700
2022-07-06,73.48999786376953,74.23999786376953,71.45999908447266,73.66999816894531,73.66999816894531,8899500
2022-07-07,76.45999908447266,77.87000274658203,76.2699966430664,76.55000305175781,76.55000305175781,6993200
2022-07-08,78.58999633789062,79.01000213623047,77.08000183105469,78.54000091552734,78.54000091552734,6450600
2022-07-11,77.80999755859375,78.91999816894531,76.62999725341797,78.2300033569336,78.2300033569336,4950300
2022-07-12,74.81999969482422,75.31999969482422,72.55999755859375,72.80999755859375,72.80999755859375,6104700
2022-07-13,73.06999969482422,74.51000213623047,72.2300033569336,73.19000244140625,73.19000244140625,4365800
2022-07-14,71.0199966430664,73.30000305175781,69.51000213623047,72.8499984741211,72.8499984741211,5355800
2022-07-15,74.08000183105469,74.62999725341797,73.05999755859375,73.73999786376953,73.73999786376953,3367700
2022-07-18,76.91999816894531,77.54000091552734,76.52999877929688,76.80999755859375,76.80999755859375,5382200
2022-07-19,76.0,78.20999908447266,75.98999786376953,78.05000305175781,78.05000305175781,3172000
2022-07-20,77.16999816894531,78.26000213623047,76.4800033569336,77.63999938964844,77.63999938964844,3125900
2022-07-21,75.2699966430664,76.27999877929688,74.69999694824219,75.48999786376953,75.48999786376953,3979200
2022-07-22,75.18000030517578,76.58000183105469,74.43000030517578,74.52999877929688,74.52999877929688,5768500
2022-07-25,75.83999633789062,76.4000015258789,74.93000030517578,76.22000122070312,76.22000122070312,2807500
2022-07-26,77.30000305175781,77.44000244140625,75.0,75.16000366210938,75.16000366210938,2949300
2022-07-27,76.4000015258789,78.19000244140625,75.41999816894531,77.87000274658203,77.87000274658203,3166400
2022-07-28,78.44999694824219,78.5199966430664,76.4800033569336,77.12999725341797,77.12999725341797,4322000
2022-07-29,79.16999816894531,80.48999786376953,78.0,78.05000305175781,78.05000305175781,3632800
2022-08-01,74.79000091552734,75.62000274658203,74.01000213623047,75.12999725341797,75.12999725341797,3326800
2022-08-02,76.02999877929688,77.41000366210938,75.27999877929688,75.93000030517578,75.93000030517578,2737300
2022-08-03,76.27999877929688,76.55000305175781,73.30000305175781,73.52999877929688,73.52999877929688,4033700
2022-08-04,72.83000183105469,73.5999984741211,70.95999908447266,71.52999877929688,71.52999877929688,5215500
2022-08-05,70.45999908447266,73.18000030517578,70.41999816894531,71.54000091552734,71.54000091552734,3139200
2022-08-08,71.58999633789062,73.70999908447266,71.47000122070312,73.54000091552734,73.54000091552734,4429500
2022-08-09,74.19999694824219,74.91999816894531,72.62000274658203,73.44999694824219,73.44999694824219,2492200
2022-08-10,73.25,74.9800033569336,71.44999694824219,74.31999969482422,74.31999969482422,4622300
2022-08-11,75.83000183105469,76.97000122070312,74.9800033569336,76.27999877929688,76.27999877929688,4687300
2022-08-12,75.33999633789062,75.45999908447266,74.30000305175781,74.9800033569336,74.9800033569336,2949600
2022-08-15,71.38999938964844,73.36000061035156,71.26000213623047,72.87999725341797,72.87999725341797,4446200
2022-08-16,72.66999816894531,73.83999633789062,70.66999816894531,71.23999786376953,71.23999786376953,5750100
2022-08-17,71.6500015258789,73.16999816894531,71.08999633789062,72.05000305175781,72.05000305175781,3800700
2022-08-18,73.58999633789062,74.83000183105469,73.31999969482422,74.20999908447266,74.20999908447266,3315900
2022-08-19,74.05000305175781,75.37000274658203,73.83000183105469,74.05999755859375,74.05999755859375,2700600
2022-08-22,72.79000091552734,74.7699966430664,71.44999694824219,74.68000030517578,74.68000030517578,7937300
2022-08-23,75.83000183105469,77.27999877929688,75.80999755859375,76.83000183105469,76.83000183105469,3782000
2022-08-24,76.8499984741211,78.06999969482422,76.22000122070312,78.04000091552734,78.04000091552734,3857400
2022-08-25,78.33999633789062,78.37999725341797,75.83000183105469,76.5,76.5,2960200
2022-08-26,75.45999908447266,76.19000244140625,74.7699966430664,75.8499984741211,75.8499984741211,2424600
2022-08-29,77.0199966430664,78.95999908447266,76.70999908447266,78.69000244140625,78.69000244140625,3693500
2022-08-30,76.5999984741211,76.75,74.27999877929688,75.47000122070312,75.47000122070312,4968000
2022-08-31,73.83999633789062,75.08999633789062,73.05999755859375,73.11000061035156,73.11000061035156,4538500
2022-09-01,72.08999633789062,72.72000122070312,70.80000305175781,70.94999694824219,70.94999694824219,4319300
2022-09-02,73.18000030517578,73.22000122070312,71.30000305175781,71.43000030517578,71.43000030517578,4050300
2022-09-06,72.33999633789062,72.44999694824219,71.1500015258789,71.41999816894531,71.41999816894531,5250400
2022-09-07,69.16999816894531,69.72000122070312,67.58999633789062,67.62000274658203,67.62000274658203,7540200
2022-09-08,68.54000091552734,69.27999877929688,67.6500015258789,68.08999633789062,68.08999633789062,4277100
2022-09-09,70.33000183105469,71.61000061035156,70.02999877929688,71.0999984741211,71.0999984741211,4953600
2022-09-12,72.62999725341797,73.20999908447266,72.06999969482422,72.37000274658203,72.37000274658203,3710000
2022-09-13,72.11000061035156,72.7300033569336,70.0999984741211,72.01000213623047,72.01000213623047,6056900
2022-09-14,72.72000122070312,73.72000122070312,72.25,72.7300033569336,72.7300033569336,2594400
2022-09-15,71.08999633789062,71.1500015258789,69.33999633789062,69.76000213623047,69.76000213623047,3898100
2022-09-16,70.33000183105469,70.80999755859375,69.44000244140625,69.9000015258789,69.9000015258789,3384500
2022-09-19,67.62000274658203,70.2699966430664,67.48999786376953,70.05000305175781,70.05000305175781,2863900
2022-09-20,69.54000091552734,69.58999633789062,68.41000366210938,69.22000122070312,69.22000122070312,3569200
2022-09-21,70.48999786376953,70.62000274658203,68.0999984741211,68.68000030517578,68.68000030517578,4537900
2022-09-22,70.41999816894531,70.80999755859375,68.52999877929688,68.97000122070312,68.97000122070312,2928800
2022-09-23,65.88999938964844,65.9000015258789,64.6500015258789,65.31999969482422,65.31999969482422,5923200
2022-09-26,65.37000274658203,66.25,63.150001525878906,63.20000076293945,63.20000076293945,5064500
2022-09-27,64.30000305175781,65.52999877929688,63.689998626708984,64.41999816894531,64.41999816894531,3273500
2022-09-28,65.26000213623047,67.33999633789062,64.94999694824219,67.12999725341797,67.12999725341797,2603400
2022-09-29,67.30999755859375,67.76000213623047,66.25,66.7699966430664,66.7699966430664,2762700
2022-09-30,65.63999938964844,66.5,64.8499984741211,65.27999877929688,65.27999877929688,2397100
2022-10-03,68.5999984741211,68.9000015258789,67.16999816894531,67.88999938964844,67.88999938964844,5256000
2022-10-04,69.91000366210938,71.0,69.30999755859375,70.27999877929688,70.27999877929688,6673400
2022-10-05,71.16000366210938,72.16000366210938,69.87000274658203,71.94000244140625,71.94000244140625,4927200
2022-10-06,71.73999786376953,73.04000091552734,71.61000061035156,72.98999786376953,72.98999786376953,2981200
2022-10-07,73.2699966430664,75.8499984741211,73.25,75.0999984741211,75.0999984741211,4670000
2022-10-10,75.29000091552734,76.11000061035156,73.5999984741211,73.77999877929688,73.77999877929688,3511500
2022-10-11,72.55999755859375,73.06999969482422,71.4000015258789,71.75,71.75,2476200
2022-10-12,71.41999816894531,71.5999984741211,70.19999694824219,70.93000030517578,70.93000030517578,2338900
2022-10-13,70.38999938964844,72.87000274658203,70.37000274658203,72.5199966430664,72.5199966430664,2304000
2022-10-14,71.4000015258789,71.72000122070312,69.75,70.16999816894531,70.16999816894531,2518900
2022-10-17,71.16999816894531,71.4800033569336,69.77999877929688,70.12999725341797,70.12999725341797,3255400
2022-10-18,69.36000061035156,69.77999877929688,67.8499984741211,68.69999694824219,68.69999694824219,3291200
2022-10-19,68.87000274658203,70.56999969482422,68.55000305175781,70.04000091552734,70.04000091552734,3094900
2022-10-20,71.08999633789062,71.87999725341797,69.70999908447266,70.18000030517578,70.18000030517578,2545800
2022-10-21,70.1500015258789,70.98999786376953,69.45999908447266,70.56999969482422,70.56999969482422,1564300
2022-10-24,70.23999786376953,71.18000030517578,69.80000305175781,70.37999725341797,70.37999725341797,1722400
2022-10-25,70.58999633789062,71.44999694824219,70.2300033569336,70.61000061035156,70.61000061035156,1517400
2022-10-26,71.36000061035156,73.13999938964844,71.3499984741211,72.97000122070312,72.97000122070312,3435400
2022-10-27,73.69000244140625,74.08999633789062,73.11000061035156,73.62000274658203,73.62000274658203,1308800
2022-10-28,72.70999908447266,73.30000305175781,72.02999877929688,72.81999969482422,72.81999969482422,1511200
2022-10-31,71.38999938964844,72.63999938964844,70.72000122070312,71.52999877929688,71.52999877929688,3088100
2022-11-01,73.80000305175781,73.88999938964844,72.66000366210938,73.12000274658203,73.12000274658203,4586900
2022-11-02,73.12000274658203,74.87999725341797,72.79000091552734,74.08000183105469,74.08000183105469,2796300
2022-11-03,73.05000305175781,74.01000213623047,72.86000061035156,73.29000091552734,73.29000091552734,1482000
2022-11-04,76.54000091552734,76.94000244140625,75.5,76.81999969482422,76.81999969482422,3679900
2022-11-07,76.83999633789062,77.72000122070312,76.22000122070312,76.55999755859375,76.55999755859375,2231400
2022-11-08,76.2699966430664,76.48999786376953,74.08000183105469,74.47000122070312,74.47000122070312,2539700
2022-11-09,73.16999816894531,73.19999694824219,71.58000183105469,71.66999816894531,71.66999816894531,2585500
2022-11-10,71.66000366210938,72.98999786376953,71.19000244140625,72.23999786376953,72.23999786376953,2020500
2022-11-11,74.52999877929688,75.1500015258789,73.68000030517578,74.37999725341797,74.37999725341797,3191900
2022-11-14,73.54000091552734,74.62000274658203,71.87999725341797,71.91000366210938,71.91000366210938,2680700
2022-11-15,72.12000274658203,74.77999877929688,71.5999984741211,73.25,73.25,3318100
2022-11-16,72.11000061035156,72.47000122070312,71.37999725341797,72.04000091552734,72.04000091552734,3359600
2022-11-17,71.1500015258789,71.44000244140625,69.5199966430664,70.13999938964844,70.13999938964844,5000100
2022-11-18,67.7300033569336,69.12000274658203,67.45999908447266,69.02999877929688,69.02999877929688,8376000
2022-11-21,66.66999816894531,69.37000274658203,65.37000274658203,69.02999877929688,69.02999877929688,12862900
2022-11-22,69.91999816894531,70.76000213623047,69.58000183105469,69.9800033569336,69.9800033569336,3715000
2022-11-23,67.83999633789062,68.22000122070312,66.86000061035156,67.41000366210938,67.41000366210938,4693000
2022-11-25,68.19000244140625,68.48999786376953,66.77999877929688,66.95999908447266,66.95999908447266,1703600
2022-11-28,65.16000366210938,67.69000244140625,65.0,66.87999725341797,66.87999725341797,7370900
2022-11-29,68.51000213623047,69.12000274658203,67.19000244140625,68.33999633789062,68.33999633789062,6290800
2022-11-30,70.30000305175781,70.44000244140625,69.55000305175781,70.2300033569336,70.2300033569336,3724000
2022-12-01,71.63999938964844,72.13999938964844,70.30000305175781,70.44999694824219,70.44999694824219,4571200
2022-12-02,70.5999984741211,71.13999938964844,69.3499984741211,69.83999633789062,69.83999633789062,3459200
2022-12-05,71.55999755859375,71.77999877929688,67.25,67.72000122070312,67.72000122070312,5259100
2022-12-06,66.97000122070312,67.36000061035156,64.5199966430664,65.2300033569336,65.2300033569336,6746200
2022-12-07,65.47000122070312,65.88999938964844,63.20000076293945,63.650001525878906,63.650001525878906,5443900
2022-12-08,64.61000061035156,64.68000030517578,62.459999084472656,62.709999084472656,62.709999084472656,8334600
2022-12-09,63.06999969482422,63.75,61.810001373291016,62.849998474121094,62.849998474121094,7184900
2022-12-12,63.209999084472656,64.62999725341797,63.04999923706055,64.41000366210938,64.41000366210938,4520100
2022-12-13,65.16000366210938,66.47000122070312,65.13999938964844,65.86000061035156,65.86000061035156,4496100
2022-12-14,66.79000091552734,67.66999816894531,66.08000183105469,67.36000061035156,67.36000061035156,7394100
2022-12-15,66.9000015258789,67.05000305175781,65.68000030517578,66.1500015258789,66.1500015258789,4665300
2022-12-16,64.3499984741211,65.81999969482422,64.13999938964844,64.9000015258789,64.9000015258789,4847100
2022-12-19,65.7699966430664,66.5,64.83000183105469,66.06999969482422,66.06999969482422,3920700
2022-12-20,65.83000183105469,66.80000305175781,64.81999969482422,66.22000122070312,66.22000122070312,2501300
2022-12-21,67.61000061035156,68.16000366210938,67.41000366210938,68.05999755859375,68.05999755859375,3292400
2022-12-22,68.4800033569336,68.58999633789062,66.8499984741211,67.69999694824219,67.69999694824219,2381800
2022-12-23,68.94000244140625,69.55999755859375,68.87000274658203,69.31999969482422,69.31999969482422,2928900
2022-12-27,69.58999633789062,70.54000091552734,69.05999755859375,69.52999877929688,69.52999877929688,3147900
2022-12-28,69.18000030517578,69.22000122070312,67.52999877929688,68.58000183105469,68.58000183105469,2782800
2022-12-29,67.55000305175781,68.58999633789062,67.37000274658203,68.52999877929688,68.52999877929688,1972300
2022-12-30,68.36000061035156,70.2699966430664,68.3499984741211,70.11000061035156,70.11000061035156,3648200
